#source_id ra dec parallax radius_val lum_val x y z
1000243874026166144 103.08166331573997 56.219888873412344 0.5783070964888204 1.5324193 4.957501 -709.7546289438238 3054.41660559251 4687.714401744812
1000391960202076288 105.24451513178109 56.44641096881043 1.1095764163351785 1.3588403 2.7017655 -427.1948392478971 1567.523827101629 2449.661732967331
1000327814866838144 102.92366681039827 56.74265788485773 1.047155703823538 0.673519 0.20936294 -382.0204237661254 1664.828392579925 2604.5519703279874
1000273423401070208 103.60197603543114 56.74559870521322 0.6642938964897181 0.93999714 0.6515231 -633.1719983823675 2616.8244674870457 4105.8080890422625
1000176254061106560 101.87073128508551 55.925476725899564 0.23366517628971595 11.44356 70.732086 -1608.693093343206 7653.169542996326 11561.775882609412
1000335648887186944 102.63782603044132 57.00898080019714 0.76902520643249 1.2827306 1.6938139 -505.25625117506013 2253.397522169026 3557.3033574729766
1000265795539151104 103.83604197329575 56.52567416067926 0.6063290378044003 2.943594 6.773241 -709.533463801656 2880.878439992417 4486.966656684628
1000286033425054592 103.47530297173667 56.8307406526518 0.5063474116117301 1.6123978 2.6716156 -821.2209767990969 3427.138714562071 5391.78814196589
1000398149251507200 105.7718049399907 56.34581761726929 0.5419078971702553 1.0384468 1.2942362 -906.5893319271756 3209.846935011808 5009.924571129429
1000285724187408896 103.50800006472441 56.80244772107684 0.5272800444690593 1.3329269 2.0021615 -791.0942260899667 3293.118893654426 5176.066298187914
1000400240900087808 105.86109360272945 56.460266419917666 0.8605993170785612 0.58670276 0.202218 -572.292913611951 2014.240051617723 3158.871606374293
1000274694711424000 103.42589202442082 56.52479856709333 0.4993851851577773 1.2932684 1.3349448 -836.4392187122656 3503.9797176652905 5447.800144009212
1000278714800829824 103.19410113171482 56.59019338224223 0.6823728249964097 1.1180785 0.7270144 -600.7184696021006 2562.3628594389656 3989.9042124360117
1000394747637357824 105.01555227517726 56.5152992230026 2.9361044163331633 0.6752171 0.053420234 -158.7832040666294 591.9442326004458 926.4835290385266
1000299669944958208 102.49666633692405 56.53989711940318 1.0932715064362293 0.6005841 0.14140205 -355.9203772122825 1605.8952453210068 2488.882811557294
1000378529840909440 105.51710215795481 56.39566068014595 0.27397979171439835 9.595606 48.478813 -1762.6064702952506 6348.394603404119 9914.924843954079
1000373444599629824 105.69711948197248 56.21814196182138 0.6293731904938593 1.5310585 5.0447016 -779.5942205874821 2774.030119482057 4307.2746877639265
1000295482353206144 102.69383524055101 56.47530101162559 0.5882433225301461 0.99990034 0.7776166 -672.9032970150424 2987.4061146590057 4622.229299521615
1000173917598897152 101.92294576160866 55.88298881248603 0.48174193997692705 1.2187308 1.1650629 -784.5255665263167 3715.4655202747163 5605.134923741779
1000377391673013376 105.38441388753043 56.32597827947313 12.107523175633798 0.5634153 0.096417375 -39.625391684996366 144.0120820987646 224.1822396302876
1000327157735725312 102.92467756372427 56.67332753702662 1.7666186358861369 0.70597756 0.09241948 -226.87606832072166 988.6360315635577 1542.6108757242125
1000340042638830336 102.92981608263649 57.10685498879892 1.3337818136818855 0.688027 0.16343714 -297.15112604198896 1294.334408974498 2053.3235997094184
1000420998477459712 105.08719870128024 56.67074022830402 2.4381722156436996 0.5727498 0.108192295 -191.31314318077673 709.6684146588352 1117.691433729199
1000415741437480704 105.35107476683967 56.536034842037054 1.4043998333904593 0.7599634 0.34081733 -339.01534944797993 1234.9052668637082 1937.4136684984765
1000415054242713472 105.39830433230418 56.48389606786072 0.7215253765039975 0.99713385 1.2553982 -662.7622636104655 2406.4213928808144 3768.7734939986885
1000230027051661312 103.38142404120411 56.235405644730015 1.9569804429453794 0.86483175 0.54098326 -214.37208410374222 901.1356783818943 1385.5169233741942
1000421651312478464 105.23541665874893 56.683227881665914 0.9246369363757846 0.8281293 0.4994035 -509.1434240452739 1869.391302411934 2947.6593559654143
1000268819196119168 103.82503327671728 56.63351109453236 0.3456493569537527 2.0016265 3.9923534 -1240.1318871465753 5039.4067479644555 7880.700882830677
1000200305877900416 102.5305128908446 56.27343606211427 0.5639271026840117 1.212953 1.3045026 -696.7140834112433 3134.772817044019 4810.253160164205
1000193846247104896 102.42267397270527 56.126574071120594 1.1885032454728155 0.62794554 0.19199032 -329.0378197978389 1493.7310380558558 2278.480467223821
1000305962073256576 102.66046455869251 56.670535696045384 1.2350268109196525 1.0081929 0.59182507 -318.02902806218356 1415.7604233772822 2206.5252171255624
1000412472966556672 105.55103445669984 56.69590939425184 0.4295099230535672 3.5295665 6.5676217 -1117.8449357825207 4016.9212611804232 6346.561550690014
1000221849433931264 103.63026581438234 55.94895900209548 0.7286058178612279 1.077906 0.74520326 -590.67081612368 2435.9097589299463 3708.9095872258235
1000305962073256192 102.66509881039522 56.673343614246114 0.5276534338942198 1.5278918 1.7275949 -744.5919840747547 3313.424854977132 5164.764310698781
1000213465657706112 102.30210134345786 56.355854075388024 0.8742384653399693 0.75212777 0.3114601 -440.39898653663204 2019.4962881158087 3105.827954236955
1000214393370642304 102.25288401509768 56.40019188328634 0.5700186281205594 0.78424317 0.37869316 -671.9972744563785 3094.2806109718385 4765.864935903016
1000261363132930432 103.59920347091985 56.422077561383155 0.6144172486964176 1.3384569 1.4129909 -690.3168566945495 2853.601462980415 4422.598869969597
1000277512209972096 103.31040121242505 56.626114731168116 0.6042719029470216 1.063502 1.1290783 -683.5816166186949 2889.410722798379 4507.453662386131
1000235936926658560 103.39522297241719 56.2497658558474 0.4443777708541616 1.4122251 3.1507902 -944.6674889712541 3966.766084734711 6102.653962724012
1000374131794392192 105.7410460665228 56.284246422857265 3.346998412100325 0.73893094 0.17632367 -146.74200163623956 520.6193039323639 810.5691796044334
1000270464168334848 103.69573904348036 56.64197799464701 0.4735217514954573 1.2972295 1.3994752 -896.7353089757348 3679.745335168887 5753.113217396839
1000196938623538304 102.61908895487797 56.204891715368234 1.7969284493466167 0.5418894 0.071422786 -220.56363220144848 985.2030435347264 1508.3871269937997
1000308607773111040 102.59031551097955 56.73794610168013 1.0401242530405417 0.70511127 0.23005085 -374.89192661759586 1678.5026849021574 2622.0178439002557
1000194086765271936 102.40960994044039 56.1690936224154 1.496169476730139 1.6375736 9.458065 -260.8165411195621 1185.3136880207571 1810.8441426960753
1000422338507246976 105.1706547921513 56.73589789199266 1.8010475892272502 0.76231545 0.58584696 -259.9392181958442 958.6755975931528 1514.207851856953
1000261809809530624 103.56445843845343 56.4432270926145 0.7087547308292135 1.1686256 1.0675582 -596.6013024237568 2472.7646737339646 3834.876282116428
1000201130511623936 102.49244154349691 56.290805832289685 0.5494990908582635 0.7839998 0.69126064 -712.545900741151 3216.094597728137 4937.553211072529
1000235971286398848 103.36371582271954 56.25915081071858 0.9701977115669725 0.87778175 0.42616633 -431.57920422513496 1816.6823405122452 2795.492614058488
1000399832878684416 105.77930721477455 56.41071256129545 2.071541805680472 0.85001343 0.3739431 -236.86665002030944 838.2243689824548 1311.5656938457214
1000200099719468672 102.56918296015178 56.247473087402625 3.0589661376036106 0.73654443 0.28216115 -128.91820817586367 578.2075566235729 886.5123472754805
1000399832878684288 105.780473373239 56.410385641426856 2.052381229853344 0.68603706 0.17156933 -239.09725854498458 846.0522482593217 1323.8051637084318
1000213190779797888 102.33599803463076 56.34761044877009 1.4159024773865088 0.8688219 0.7180122 -272.717669442489 1247.0314184260592 1917.486754339494
1000346781442427520 102.55707986356371 56.95936040331814 0.9902009908560528 1.1432066 1.3217776 -390.4532273683119 1752.9544392550747 2761.1736497725105
1000203157736183296 102.43696592236329 56.380746760456766 1.0552874964220895 0.9969968 0.34338441 -368.53872461533706 1671.0688332899715 2573.724308778756
1000196869904060544 102.64697034219078 56.19505882635532 0.5823368271161716 1.9200782 3.7354832 -682.2517896038502 3040.508631242782 4653.925761219821
1000229889612709632 103.37685583504108 56.20954394320158 2.837552516374313 0.5235796 0.09886799 -147.89663686863412 621.9193516098586 955.263742440087
1000196217069031424 102.6940377981221 56.15242043612594 1.396578669496619 0.94475627 0.4550315 -285.83982635434603 1268.9870396336441 1939.5980049945254
1000278714800917632 103.19458326359104 56.582206519990606 1.2844307584059877 0.7373108 0.40495914 -319.21946356514377 1361.5781222216774 2119.5006599732606
1000276962454145920 103.45681392634233 56.61687040522984 1.3201048177417358 0.9320098 0.16918842 -316.3625651831477 1322.1342818926407 2063.0468496328513
1000193880606842752 102.4214608880631 56.140178259024005 1.2822598629768631 0.68599635 0.16262515 -304.841962555184 1384.0287298316696 2112.218483952312
1000398802086539008 105.67719612092539 56.37963125646015 0.44252116180434453 1.411215 2.115785 -1102.731413942393 3929.094199926909 6137.523259940983
1000422475946197248 105.19242538161974 56.754848487570584 1.5054389719336578 1.2246969 1.6687249 -311.259726175396 1146.2249981344564 1811.9312728138261
1000418524576285824 105.27507668871664 56.65115850153466 0.9331016459474053 1.0379252 0.9721964 -506.23745366913613 1853.6601270319654 2919.844355597399
1000192437497833600 102.40201858307482 56.11950106110043 3.7566207360342108 0.87873167 0.41871557 -103.94828399106427 472.70450080072015 720.7959464282976
1000305824634305408 102.640331598798 56.654460744536664 0.5675598502806561 1.401732 1.4926223 -691.2526416251064 3082.293346277861 4800.57725647506
1000393918707348224 105.07703569028155 56.47780240238574 0.6126807915315768 1.089498 1.1771655 -764.7241698674576 2838.7170240556748 4437.994789590395
1000202745419323136 102.480249921425 56.33409612500979 0.6565285331563799 1.5678018 2.4467793 -595.1366010471797 2688.8736922054454 4134.6989834870765
1000194396002914304 102.45170285165948 56.16279131052545 0.5666583495770742 12.692447 78.44096 -691.0561989963179 3129.635334929517 4780.887781950329
1000194808319774848 102.39701001606467 56.21729285907178 0.33830664062254634 11.229063 55.903584 -1150.8680389424314 5235.750797479476 8013.015444646933
1000402886598877696 105.50291338049841 56.43592843528816 0.6777551376281665 4.9793954 14.172756 -711.1379440758972 2563.774351173578 4009.939392938165
1000199305150078592 102.6636825009068 56.337648414207244 0.6013554074549577 0.7542608 0.5481542 -659.0727043271677 2933.204093687131 4514.235537031919
1000266375363786368 103.87790912853617 56.57005306874002 0.6665900999070449 10.298357 55.58755 -646.5464450080632 2616.899300059066 4083.425118044684
1000199927920777984 102.57348677797856 56.23312837196629 0.43143230111177866 1.9232593 3.7014904 -914.7137942393483 4101.10764123916 6284.54908254171
1000218477883395328 101.99857782570031 56.45992339933388 0.853329531266558 0.6939414 0.22036177 -439.02110097984826 2065.6840110557096 3185.7703956857586
1000336988917095936 102.92413408771995 56.92939335366809 0.9289450449171902 1.6586158 3.9291964 -428.50636323171284 1867.3422323634245 2942.24768651706
1000401787087252480 105.62912091045577 56.38358844112996 1.3541347911980464 2.0562875 3.4204366 -359.2495977115554 1284.1672265193688 2005.788980546424
1000401413426648192 105.72213278929837 56.49862375694273 2.1273995350544417 0.7555957 0.31459185 -229.30154271726008 814.5582184104193 1278.4286664110996
1000222158671574272 103.65816846852806 55.960800042384754 0.6296025076301567 3.5225 6.742707 -684.7154817876431 2817.754824054501 4292.72506891792
1000400794951357824 105.7567236551154 56.45601306325052 5.955199464927899 0.58688813 0.15932783 -82.18217057693857 291.26515962478567 456.4732011730891
1000397977452811776 105.8556431575491 56.34646318407854 0.5590005811809182 1.7838047 2.5153303 -883.4056589254674 3110.3567598273635 4856.771434631051
1000229717814014720 103.44730132134109 56.18877453056547 0.5699819282311427 1.0430164 0.7914624 -740.4837805851696 3096.8824587430754 4754.454798600266
1000219169374276224 102.16704677173013 56.472851327121774 2.1781866060697403 0.5113239 0.12857576 -174.31092136068514 808.470840097172 1248.2486549865102
1000397599495696896 105.73505248164857 56.30713288242759 0.5379000483814652 1.1318334 1.5037633 -912.1937113408801 3237.6277832084825 5044.98318021866
1000200340237637632 102.53065586086481 56.282719824664376 0.3912756224592597 1.8364004 3.4644394 -1003.9086919434991 4516.901087348463 6933.540868838649
1000215458522517120 102.40892577546768 56.445325614948906 0.5755343754754961 2.4031365 3.2568557 -673.1016963358678 3059.169658855331 4722.659242083508
1000298231132286848 102.46831109989793 56.516968115726485 0.6682183945433295 1.0967549 1.352786 -581.3724317482068 2629.2825521594796 4070.9816074520836
1000401001109788544 105.73418162626848 56.46671989916305 0.826383182097773 0.71548706 0.2918137 -591.2402436728278 2098.597353048707 3289.9092857546148
1000278061965779200 103.34219022436902 56.6686782887653 0.7240836646899745 1.0280219 0.69978774 -571.1643450191035 2408.272822877691 3763.4597192720635
1000398767726801536 105.67556767974783 56.3674320527419 0.8533467995648515 0.6745877 0.22778676 -571.9700397913416 2038.1841586012017 3182.292780129985
1000415913236169344 105.34916719588144 56.57884224498916 3.1096006051627736 0.6997926 0.10375384 -152.9190352903942 557.0991197355746 875.4327992829589
1000287476534087424 103.29467890673494 56.77198760860572 0.9995739124176565 1.4539804 2.1043093 -411.169242575631 1740.0901140060312 2729.4496855863
1000296100828507904 102.62680024271148 56.35931096435061 0.6627650894670221 0.98789215 0.6996242 -595.9532515231969 2660.2958799575863 4096.992021928617
1000203054656970112 102.43571208063526 56.36681266868466 0.5081102267240701 1.2330775 1.588962 -765.617232322439 3471.907153721076 5344.469935453473
1000401310347431936 105.7520783931096 56.495113088566704 0.6966148345105697 1.8764853 3.7915826 -701.6314294757051 2487.4520028926163 3904.048700799178
1000261775449790080 103.5837653725134 56.452718490147525 1.2369016994972106 0.81416297 0.1575723 -342.24933493591385 1416.4451352757837 2197.6567157073896
1000385298709440128 104.95051894480007 56.243226427953836 1.7241215534900276 0.8156675 0.14814733 -271.18637003955877 1015.5887802031916 1572.7875594762056
1000399489281298688 105.86593331731483 56.36976559281265 0.6631043892480583 1.1695428 1.0792513 -744.7313460097852 2620.311812873383 4095.392783764266
1000418215338639872 105.32377189028628 56.608694722483435 1.5871003555644267 0.8438158 0.2303269 -298.8937299941946 1090.793145261523 1715.8221711087378
1000373685117794432 105.7662746231178 56.228376571836996 1.4104933345511763 0.8626748 0.41007447 -349.26151361380727 1237.0428203644951 1922.1693931137627
1000399935957898112 105.79781251886612 56.42314283143111 0.7673315537425215 0.93751746 0.4518565 -639.9834356134039 2261.983135671006 3541.3043482198304
1000229614734800640 103.44465964766742 56.176735457239836 0.5703367018655331 1.0194405 1.1050439 -740.1125874867736 3095.9611448532214 4750.828572820217
1000201366734373760 102.38599083919202 56.31914785067313 0.8380155188959639 0.7806102 0.2408197 -462.96438817286986 2108.140406514794 3238.694263036362
1000401413426647680 105.74456243999573 56.49148276979762 0.5078891308841849 2.9568667 5.102734 -961.9940270004994 3412.2130395804184 5354.523247330555
1000214530809599488 102.19157825593796 56.400499229078285 0.339653785106479 1.8977242 3.641455 -1122.2027951153154 5194.089606165117 7998.266451193145
1000344513699700352 102.56361732805847 56.84655509061338 0.8230141921362635 1.9987892 2.3895447 -471.43221093629813 2115.375222170143 3317.816903211611
1000268746181412736 103.85345507168262 56.628991333943716 0.5514022498284197 1.3202093 1.0075996 -779.0433318877003 3158.970564522321 4939.801530937649
1000195873471645568 102.71381228061735 56.16942919900089 0.48811824669410164 1.7985036 2.5390084 -818.7205543438821 3628.870399820239 5550.5820301401445
1000399489281298944 105.85541689896296 56.376469200661425 0.5382925426664336 1.1676168 1.2717257 -916.655622096841 3227.474061982311 5045.368531706479
1000192884174424192 102.55250172064613 56.098339319123184 1.064056642212223 0.98462 1.1661239 -371.57249958592746 1668.817047865316 2544.117642872179
1000332556510743296 102.68750431266601 56.82431414777879 0.594845337062519 0.9063751 0.6051454 -658.9808425848157 2927.105019772009 4589.290076193603
1000421513873528832 105.21093751545962 56.65521578907771 1.1571456967035465 1.6272119 2.7432764 -406.5035571855422 1495.0536058801122 2354.620116142509
1000278474282638720 103.2863539425286 56.73016525362212 0.573622104589661 1.6684165 2.809747 -716.8463090652847 3035.702562548553 4753.96846406041
1000202470541410432 102.53985848907932 56.364912139414585 1.128941820121991 0.9485014 0.9256497 -347.4434845293577 1562.0729040326137 2405.3674497620245
1000292282601859584 102.86323681153888 56.328492114277026 1.3185957051908221 0.8745199 0.5540035 -305.3055129100558 1336.9753595061115 2058.5316582665796
1000217657545789696 102.16654600185976 56.44242788924002 0.4495088956722076 1.0203629 1.0545526 -845.3014881011626 3920.7560327185784 6046.513395456005
1000224632572735104 103.60973622998655 56.031848825500774 0.7553793439982643 0.75522524 0.29409367 -567.6748519230074 2344.7431780396246 3580.9455663599415
1000419417929491328 105.21017999513322 56.589689332339965 1.0646350950243482 0.5717673 0.16083163 -442.5724736164227 1627.7941856470661 2557.2953798446815
1000416806589372928 105.26836481645896 56.58805235229418 0.9062531859411277 1.8331972 3.457913 -521.8832143276182 1911.8304921860945 3004.166098647219
1000287476534087808 103.29004669009196 56.773119118265754 0.527026189133181 2.0014043 5.6453485 -779.5457753815388 3300.2714173877853 5176.824325342158
1000276343978860160 103.44889130271372 56.56261848250607 0.9371901354450392 0.8172932 0.19841298 -446.00338841035943 1865.0653238502634 2904.1466355044226
1000308813931537408 102.63256502881309 56.7510879634103 0.6073540018788309 1.4662086 1.6980902 -643.9154794898266 2873.0409172204595 4491.012788908562
1000197041702749568 102.65288517169576 56.235556395662286 1.4560420303524773 1.240712 3.089775 -272.70052764581396 1214.7242916783018 1862.1950708326322
1000198587890976512 102.62138363394192 56.263343005881694 1.2854287905626764 1.2172539 1.8726766 -307.91558640416787 1375.1242282005803 2110.045379067156
1000201783346643456 102.57815188915824 56.323089031934586 0.8326451308997421 0.80878234 0.41038644 -473.014923939274 2119.9439799294114 3259.7325850191332
1000401619585076992 105.72635778395811 56.527138209170246 1.5070159308121074 0.55701953 0.15710668 -323.5379546165324 1148.993640431551 1805.3054960657444
1000356638391623040 102.52911736642852 57.18088357384612 1.3077946530477105 1.7378626 2.3742354 -293.229452214647 1319.4988594219642 2095.8733381648985
1000321286516568064 102.4874756126722 56.86015327722294 0.8065616469455413 0.64736575 0.23607387 -478.00597247402453 2158.378262382209 3386.019731313877
1000228790101077376 103.48447058160751 56.16682783230596 0.780810170256191 1.084162 1.1942542 -542.3205637192295 2261.6279988352426 3469.8035778741464
1000215321083564288 102.42028273829094 56.421397178219806 0.4151539285339105 1.55294 2.4140475 -934.5600141664845 4243.459536214711 6545.2821759322605
1000407563819812096 105.76587391647082 56.543804658852494 0.5146606844527566 1.1802993 1.3561502 -949.2777132620397 3362.3188973981028 5287.264752307102
1000307095944619136 102.72583896225511 56.65597667315788 1.5236596131405722 0.62649417 0.108625844 -259.1928550517591 1147.715780036052 1788.2355870903655
1000193640088669184 102.46202194517335 56.16616796324684 0.4021456305602032 2.112373 4.813207 -974.4671443454775 4409.366664677539 6736.954978736359
1000224735651948928 103.610817121387 56.05213630640419 0.613958702588588 1.2320942 1.4929647 -698.1216331579242 2883.3070817225275 4406.839404753755
1000201577188214016 102.6137162907449 56.27592375210582 0.6247789473432841 0.8713091 0.7684285 -632.9229695168749 2828.353941679538 4341.872855845477
1000191681583595008 102.40600800763904 56.04151063249659 0.9774759531251763 0.79882175 0.6779301 -400.4286775604127 1820.343908640377 2767.6175229887444
1000399966022175360 105.80932956000166 56.43138379084972 0.7299790990150664 0.96729577 0.5040291 -673.062943285011 2377.076567346834 3722.8654776519566
1000277134252840960 103.40675771732121 56.629648354638405 1.6855626145455964 1.1942443 0.88826877 -246.78165230775338 1035.3392694188904 1615.9816472345706
1000281497939619072 103.23694643947127 56.742922311263825 1.6128524944207319 0.586716 0.115345895 -253.93400470808456 1079.5215040936585 1691.0286066614701
1000422750824111744 105.10775768899224 56.73862148992545 0.8485451696053923 1.0527202 1.1683497 -549.4503194093677 2035.2577182378343 3214.025057900638
1000307576980956928 102.6681494553114 56.701673092543025 0.6617228000162669 0.8250883 0.4981643 -593.4268158359382 2640.084657025477 4119.687734306705
1000407392021119488 105.78587772582458 56.56178071025023 1.2356356034948008 0.54385424 0.19709866 -395.6892845998322 1399.6529731484595 2202.6811886776604
1000200752554509440 102.40124332199925 56.26335232537137 1.8450421553616132 0.5949133 0.13338788 -210.8401916256026 958.8569738316336 1470.0549612911611
1000264214991211776 103.55660448387722 56.50710694271325 0.5376779035047715 1.2067181 1.4432948 -784.6578067063355 3254.1687396790176 5058.781560674904
1000346369125570816 102.45427039772098 56.98659176308791 0.6442493956824251 0.8203265 0.5120891 -594.8498407661808 2693.3655026307642 4245.191047592229
1000215733400425344 102.35530936147968 56.47129120765323 0.6469005547948927 1.1730685 1.475969 -595.8903436830439 2720.380432434416 4202.917168108332
1000407288941904640 105.80937657685958 56.52746482171894 0.5728920699843006 0.8533023 0.5669419 -855.450919441721 3021.2121907358164 4748.947558460965
1000416806589372800 105.27254910347601 56.58430530311102 1.8164234844078504 0.79209566 0.32799572 -260.47436560067234 953.9293575399313 1498.779145055538
1000399695439727488 105.8590091409571 56.40993086436545 1.8953862407639368 0.89425606 0.5969755 -260.1603162001106 915.7860271597418 1433.4484914257762
1000195804752166912 102.74396586398359 56.160180252748496 0.6882511848628913 1.1003392 0.94620925 -582.1436645040421 2573.9641129039687 3936.131563401185
1000308332895201408 102.64505171349855 56.719807709971825 1.6205231504234376 0.7153067 0.27107692 -241.76812709794896 1077.6275434148708 1682.5788042492254
1000403745593015552 105.49344761503075 56.52216279508229 2.1582129677471356 1.905692 2.9539135 -222.68289296183332 803.3253059116917 1260.5187542482233
1000223842298748800 103.68207387685013 56.01011743732822 0.788282244130226 0.6852125 0.340766 -547.1242265243994 2247.44942920972 3430.5998308303
1000331491358851840 102.76321601744726 56.77617377194135 0.5654662468338657 8.298604 35.505486 -698.1826971796169 3082.2205338065437 4825.075394615836
1000286785043601408 103.43433144105909 56.85506485797307 0.5928873524640308 0.75430405 0.42468458 -698.8052316297338 2925.500498161225 4606.060961196718
1000225663364881920 103.55625247151693 56.143695999802645 4.291358905126432 0.79626197 0.44707772 -99.2501013768568 411.6256571886793 631.1577775391495
1000320324443897088 102.53061971035311 56.75598860663395 0.7717769706601048 0.8621374 0.4276448 -502.6434573741999 2261.557810005393 3534.4246279347867
1000407392021119360 105.78880572983674 56.559226149466625 0.5227406499856342 1.2313848 1.5335445 -935.5483759067716 3308.625083781848 5206.465512550504
1000344651138651776 102.57373782310736 56.87438549656236 2.8528813257258623 11.132047 59.95281 -136.0078056082488 609.7766886416872 957.4448292737615
1000400485713709696 105.80560841320124 56.47629031904344 0.4793175826324673 1.546365 1.8632759 -1023.5987582300896 3615.9702936090353 5672.703698092001
1000320324443896960 102.52503340050204 56.76258844399719 0.731598299371038 0.86736816 0.41554987 -529.9223927589724 2385.392785935814 3728.813305484312
1000264455509377024 103.55463663753125 56.55370741192975 1.1107765481628415 0.551174 0.12103573 -379.2972034456065 1573.2758306641097 2450.0499542911534
1000262119047182976 103.49675071398134 56.43545472315575 1.7645975670779666 7.774606 34.565807 -238.5012247330478 993.6773458376939 1540.1483981629535
1000215595961474048 102.35252656569237 56.4516001992807 2.09490879958696 0.8308918 0.51530284 -184.06347390750037 840.4886160512123 1297.5505889241972
1000309088809445888 102.58216996783018 56.77724409271551 0.4877031751763975 1.6339729 2.727061 -798.187152937662 3576.1110910850643 5594.4902465974565
1000217588826315392 102.14325612089287 56.433998804584746 0.934998724392914 1.0200714 0.6352106 -405.70987919012026 1885.521191622105 2906.6310179753377
1000400107756586368 105.85739758428883 56.442218291877545 1.0039811184542549 0.9654495 0.69196415 -490.68356248048127 1727.4319277969241 2707.177369914795
1000404398428044672 105.66776401950302 56.51041704909814 3.5625189111619893 1.0459152 0.80050623 -136.42600439338472 486.4013049518808 763.5325195337501
1000258545634378752 103.6730353291783 56.41813905806439 0.8052359045208156 0.96530414 0.37181535 -529.5910198917101 2176.9216089730385 3374.4111632479467
1000255929998965760 102.99960897962285 56.56979134259127 0.6561050578921466 0.856765 0.5125188 -616.0512977719885 2668.4944201097096 4148.668748465233
1000195839111907328 102.71914646147904 56.163593341264225 1.6169780767560047 1.0170664 1.0655949 -247.28727622286812 1095.592975665396 1675.4434963383148
1000193296491283328 102.55016604404966 56.12561493046777 0.6047583685560636 1.2033575 1.4093269 -653.1893491619671 2934.1865411027443 4477.740431711605
1000182434518351232 102.02552659237215 56.0480670007575 0.6185961004568314 1.1107373 1.2235096 -613.5188432129028 2880.069198860535 4373.593747218813
1000421548233265664 105.21690064359582 56.67325972738476 0.5258570327794633 1.8521659 3.267068 -894.4230461203213 3288.1899682733538 5182.402878217709
1000201955145337472 102.56345022036903 56.31078608570273 0.6437333280721196 1.1714665 1.005104 -611.3205275584065 2743.1092560063685 4215.739555566303
1000328364622660224 102.79258264056172 56.747080487099524 1.5700954009188854 0.6096938 0.20106623 -252.21315711119803 1110.785943417767 1737.1616434342857
1000193777527620864 102.4766762274658 56.18752452659467 0.4338080802125976 1.5307283 2.1710868 -903.8859294961459 4085.0348571016843 6246.803231933268
1000403234492712448 105.43497256826431 56.47267680702325 1.7184877478472291 1.3383913 3.1107612 -278.99680668129685 1010.482000303774 1582.154436395042
1000320530602326784 102.51201931288116 56.786061799714645 1.2718793532365225 0.91912615 0.5200933 -304.3148391979217 1371.3141011601615 2145.42804918842
1000415741437481344 105.3416515482156 56.54134837411368 1.7371244146428726 1.0201476 1.0237373 -273.87853926413726 998.2794950971045 1566.4221779137815
1000416703510155904 105.29206372622862 56.58968679894603 0.6103040766192895 1.6164554 2.301715 -776.0958282513712 2838.47323083234 4461.032515789993
1000247791036398464 103.31756828032664 56.281419301660684 0.9573849795489229 0.7951989 0.57074904 -435.61846900481936 1840.2751902400762 2833.640052400022
1000293588271915392 102.73842044187856 56.40884577744232 2.588678081131755 0.85793954 0.73300445 -153.70522314082984 679.917683734574 1049.5335026411187
1000354576807323392 102.51003823140012 57.105624918937465 3.1196949558725517 0.6081964 0.12759878 -122.98920280965717 554.3088377202623 877.8575104316785
1000276481417810304 103.46496863412396 56.5924595107334 1.3033936990563142 1.0488542 1.2239332 -320.81657054895464 1339.9057000466114 2088.9108477948066
1000405601018886528 105.54845936400297 56.5721195236964 0.8715133657131364 5.113116 11.895952 -552.631240832658 1986.199028474931 3123.34344915754
1000225251048022144 103.60377062495735 56.09104055868859 0.5221179195268588 2.5486643 3.8101685 -819.6767779003037 3387.162376212213 5184.371978333536
1000331319560160896 102.770280479262 56.75662416861055 4.150841711216829 0.5674745 0.17787251 -95.21427837568788 420.09571249763195 657.1696912900161
1000307473901743104 102.66328211533127 56.690534121573464 0.5436885419906214 1.4919779 2.210612 -722.1999154152473 3214.2568557851077 5013.427593886162
1000418623359725184 105.26325038725827 56.6677497083517 4.136328020676641 0.78115714 0.46753666 -114.06403531494783 418.00108388921234 658.8042936304757
1000396053307407488 105.1253085067863 56.5662893196673 0.8617931476894262 0.60623026 0.17825004 -544.0988812256617 2012.984357433289 3158.3596644031386
1000396122026884096 105.11744740659653 56.57872545516144 0.6280803355529969 1.0825694 0.629991 -745.9373515110569 2761.2233137033454 4334.226923752551
1000421990614084480 105.26483243157172 56.69774488619437 5.28408208269862 0.97284377 0.8621628 -89.22615867827649 326.9442150836602 515.8830787161772
1000236108725349504 103.37309103579078 56.28259571299749 1.3071511702917564 0.693005 0.20851718 -320.35225934540233 1347.5049388426476 2075.4459462465866
1000214084133001344 102.1976593798618 56.384307731883105 0.5590166368600595 0.8654675 0.63211787 -682.4660188353606 3157.1547628090875 4858.766504953571
1000401512210022144 105.73496394401248 56.503373756896465 1.7520540826297613 1.1547397 1.9854374 -278.6117815922353 988.8761276165136 1552.3937382629308
1000198587890977024 102.61818168518023 56.26374837992613 1.2070395158260567 0.67357194 0.14167893 -327.8273652460615 1464.4323076571404 2247.089560736394
1000373788197005696 105.81704627888605 56.24914757448516 1.4236887913638239 0.7180354 0.11162875 -346.92207711297584 1224.605874940744 1904.815312692367
1000423403659138688 105.09631071982479 56.782538828807255 1.0100879925861577 0.5206657 0.14566588 -460.69629430866325 1707.8535999377762 2701.3644380332257
