#source_id ra dec parallax radius_val lum_val distance x y z
797843574562367104 145.67796780094938 35.093145334453375 18.764955494766166 2.0444374 8.120417 173.8114315299911 -117.45334531394008 80.18743883331787 99.92547252038412
797813166194137472 144.86652251942914 35.243092964780374 22.27921016336672 1.3650298 2.3843474 146.39494637493058 -97.77974223704489 68.80614085774033 84.47672645433569
797819831983352960 144.9904996128044 35.3359701965202 21.448417168928778 1.5156341 3.1364343 152.06547650829637 -101.6049627148642 71.16967129076944 87.95009144833288
798068905726303232 143.9107352250025 35.80901718346103 89.25811228659713 0.93610704 0.8108086 36.54081061751999 -23.946891780011338 17.455502097535522 21.379491602580725
798883781282661248 143.55579493329955 36.397460194534354 18.14579770011841 8.936766 49.427162 179.74209957827296 -116.38417461145185 85.9444936689671 106.65594342933613
79970302482305664 32.284351422453035 16.16267625472017 20.445998263905906 0.63800555 0.10667426 159.52088692581185 129.52987400274634 81.8358804078677 44.40510988951028
799092516692729344 144.06576267413686 37.52892339989425 25.775337666376796 0.79344046 0.14441353 126.53815904792191 -81.25296584200812 58.89136505982339 77.08221817322888
799093375686189568 144.01728475178103 37.55248804012124 25.78169088829819 0.9036155 0.6826665 126.50697703548376 -81.1574444813236 58.92693601478213 77.10447883117467
799473875428308992 145.91758767710073 36.41609832083745 20.59009236944951 0.6870334 0.14440511 158.40452381754318 -105.57677273530257 71.4335948094873 94.03605562365357
799967693588623616 147.8289005634944 37.604389830984175 19.28423086845575 0.89761406 0.3384822 169.13113099454716 -113.41990854876556 71.34445602209016 103.20480808177676
800457354220248832 147.59970856631506 39.51295803611362 17.917268317537786 0.70706683 0.2272278 182.03465613948498 -118.57384409302071 75.25009567414924 115.8200441799948
800779854724018816 145.34178421154732 38.94964536382006 19.220724511192664 1.8310862 3.1552525 169.6899497853266 -108.55118448033609 75.04734349405052 106.6734064354781
800779854724018688 145.34101655434165 38.950156636471306 18.59189477488945 1.2406394 1.064269 175.42933717261602 -112.22083932356564 77.5865978933384 110.28261599035123
801355414701183488 146.90847907339227 40.78355389972202 18.267848106892504 0.7046695 0.22496282 178.54121394359984 -113.26069107398675 73.80983385351013 116.62370839762582
801195229601189248 146.52265810162984 39.83816539005079 17.27009624052202 1.4523884 3.2926857 188.85614369009983 -120.95718313777797 79.99104197928281 120.98527207862239
801204334931863552 146.11308046226245 39.83273428336848 17.469865193239386 0.6309291 0.14014721 186.69656239843584 -119.01511555520251 79.935405025513 119.58820888441315
802189050676282752 151.83909326585214 38.29288349680063 20.91629858981114 1.0382504 1.0882095 155.93407997773897 -107.89809655548153 57.75970085603073 96.62947280840211
802513196150189824 152.57726476103875 38.41655105549438 18.252082436657684 0.5655839 0.062146377 178.695433162811 -124.27778572733212 64.48206235958321 111.03672114129995
802513196148593920 152.5783896614826 38.413542081699845 18.32716003579048 0.9259433 0.75884 177.96340353729022 -123.77509462222206 64.21815464345968 110.57453397607007
802818555442790784 150.97232944815022 38.01990196269465 21.91399047174788 1.577128 3.4204848 148.83477207616647 -102.5230648503956 56.89420608887217 91.6725687769408
802677611798044032 153.77692607482575 39.517600580611095 36.35868687858345 0.57932 0.10737695 89.70521372330023 -62.079061937052145 30.577744986786733 57.08079317670396
80369459562947840 32.34692879587179 17.22340500418259 27.60740329432573 1.4134916 2.953509 118.14091105816689 95.33260980627419 60.376119640979745 34.98131716039969
803485581043936768 152.66588699307 39.888132108469584 16.337943852303006 0.6414836 0.16948357 199.63122695406545 -136.07355072537501 70.33542686412544 128.02165166883157
803849003995791488 151.53832290917683 41.090348325051245 17.978848326322407 1.2283146 1.1945357 181.41116260304065 -120.19978944805388 65.15910051573466 119.23217750930644
803485615403673728 152.67127219733035 39.91073822885659 16.347089559049465 0.8387098 0.5748764 199.5195392647944 -135.9591692546411 70.26011176215437 128.01041965087558
804543345589842304 155.9321598248489 41.19588079925965 18.115776949608858 1.2538915 1.3398486 180.03996109105884 -123.6956670099419 55.24844431709002 118.580685413675
804739952015901056 155.54331934470977 41.22893542308993 25.853694874435696 2.1614387 6.376332 126.15464802932036 -86.36562961929947 39.28025257636751 83.14466307226495
805057676512963200 153.73301792525385 40.87058602119497 26.388664757706838 0.6849932 0.1418635 123.59715078760613 -83.81204186668695 41.36241213950107 80.87612863480184
805168383590445312 154.159031018006 41.275778704547854 18.337060051969672 1.4288485 2.7878299 177.86732267321878 -120.30843949065155 58.265538235980316 117.33623019483231
805168482369937152 154.16323181999593 41.30537969819781 18.355893025164047 0.90153885 0.841303 177.68483247699308 -120.13475093993164 58.1705471044624 117.28481896027813
805479923336561920 153.99365993921262 42.482204709739655 18.451445015162058 0.7566441 0.2618389 176.7646801896417 -117.16197463217004 57.159762633075545 119.38000418230645
805466626117830528 153.3204133750996 42.35546964499497 17.52057575156501 0.64633846 0.18404321 186.15619848283487 -122.91914600685455 61.76702811026116 125.4186908596657
806000816970521728 154.7168190512234 44.04702773327931 49.38212867441172 0.9294747 0.7913418 66.0474520781831 -42.925362215778314 20.275311724846386 45.9193961101889
805881210721445504 154.2731843984492 42.91419897316799 31.777531525759944 3.7967288 34.30427 102.63741771439815 -67.71779004142583 32.62941432973302 69.8860626125398
806047030815982080 155.97958694013946 44.114799945721465 21.625244641745905 0.58941525 0.11294221 150.82205224377793 -98.90498403451713 44.0775651526428 104.98696979326206
805878358863149952 154.6359947044045 43.04810447697638 27.411896773115252 2.3170807 3.3893666 118.983513039518 -78.56920721542491 37.2469323843907 81.21959172956608
806628225792165888 149.42039530729852 41.05552052576923 34.71082998779911 2.057735 6.3942013 93.96386598327733 -61.00128032463327 36.046753814910645 61.71453190850625
806625786250696192 149.1506017821111 41.086248751483964 16.628602002751933 0.7734966 0.3014113 196.14179090954914 -126.9200684619315 75.80793280509184 128.9032803564075
806490683759137280 148.74855953993662 40.3864613822791 26.85211193634571 0.5513608 0.07935213 121.46395728103552 -79.09357734873446 47.99788165733446 78.70134876199707
806844142388328960 150.3862856753897 41.594326564632155 17.743745925140693 0.8340223 0.45024258 183.81483768433853 -119.51187985013976 67.93004016069277 122.025877466102
807528622735433216 148.67401503177936 42.16423814352181 22.92160099810951 0.96694916 0.58441275 142.29214518701733 -90.09518020021585 54.8347089260384 95.51475165444602
808910227815404288 152.24720934969963 44.22625564775551 18.842854133282046 0.951458 0.45458114 173.0928740450734 -109.76822664191947 57.75868427097341 120.73116356748099
809061788621680640 153.77627245340102 44.428907011936474 24.556568608026815 0.52808166 0.05965851 132.8183847345745 -85.08600184635894 41.91127993704849 92.97601963593199
809743245312270848 151.9962014649582 44.90072505887038 16.6937360513687 0.53945935 0.07450034 195.37650332469872 -122.18788291135238 64.97884101214775 137.91247058096548
809812274026643328 150.6164089995944 44.57811637738401 38.22497072719136 0.6975903 0.2047093 85.32547481643363 -52.95816375583209 29.82041273573626 59.88833382663656
810053956129524864 151.9499362736172 46.03024052590957 19.197969480815853 0.704031 0.27346423 169.8910804291618 -104.0967823497795 55.465967603747714 122.27168744885533
810562347114361472 154.25375057938936 47.30790648619317 19.24382464121138 1.3730273 2.694299 169.48625535472388 -103.51290900363685 49.92034809613508 124.57378243327193
810438136660206592 152.30789952361948 46.28386592987595 19.146191332828714 0.8681745 0.67693174 170.35052666320593 -104.24215389511834 54.710022004874595 123.12468793042376
810763351584596352 140.84271781861577 36.73333185891602 17.406751096279745 0.703674 0.15677752 187.37349428975043 -116.44130252703629 94.82273545753296 112.0664903907902
810952158347151488 139.71021765465483 36.80152468710412 24.4729703535605 2.5541794 5.0311284 133.27208467227865 -81.39894392609753 69.00637227256827 79.83596349008859
811272081870655744 142.23843603475495 38.066008869960754 29.932760587865467 0.6555282 0.12808414 108.96301286905341 -67.82003429062686 52.533778827872474 67.18320626751802
811719067706991616 141.86885183033618 39.50429499974786 30.601428675013473 0.8857519 0.22421858 106.58207535927875 -64.68700353866909 50.77790095854349 67.80070158430173
811431957733160704 142.5040962424229 38.5615726350219 20.363834003332126 0.64049476 0.12192118 160.16452386167512 -99.3641050032102 76.23347352578072 99.83940532145714
81166811651514880 38.97629367063198 15.248602966510102 23.031392437938056 0.88509506 0.34024954 141.61383363731522 106.2155736648292 85.9389346366393 37.24552727547124
81494290022320384 39.42988592808526 15.93665779845368 16.87549334629297 0.5293308 0.07266348 193.27220308248621 143.54630853810968 118.03571485868571 53.0676154282313
812109085097489408 138.7403093015081 38.60965366500456 18.346291756606725 1.5888062 4.7873764 177.7778212846392 -104.42882770465516 91.61287515110732 110.93536312417328
812477352773908608 140.60616165560216 40.19950575157443 42.63034840300872 1.140816 0.5910527 76.50802536982523 -45.16018330875871 37.08686011862581 49.38218905689191
812552016485445376 141.05268507212944 40.06977581471281 22.95739058002914 0.6389083 0.15890926 142.07031786875405 -84.55487492254528 68.34254786727772 91.45351003198506
812758621592038528 139.95943940942811 40.963359165735866 23.75461639670173 0.7187288 0.3232682 137.30231306091474 -79.37702083311677 66.70104238730447 90.0121362927433
813090571023685248 144.57038387850943 40.24785619334115 26.034646536731202 0.5425149 0.073177226 125.277820558857 -77.91316823096413 55.43064177715713 80.94142630546573
813089746389964032 144.59065872712398 40.23983741815368 25.88463370515372 1.7305881 9.231529 126.00386060292176 -78.39371841018483 55.73075400545276 81.39705681809937
814091607642320640 142.28932489363567 41.127528261440006 16.661080380970862 0.96964914 0.93631613 195.759440718323 -116.65330250380137 90.19464042741586 128.75827151479
814983998766314624 143.05982195401694 43.73800270095317 17.75470890156534 1.328471 2.251726 183.70133778168133 -106.08289553927338 79.76567751637596 127.0040844506054
814656924120268544 144.0078948756314 42.862062049985994 16.500721651336526 0.56829983 0.080380924 197.6618869198184 -117.22605770764332 85.14503955949475 134.45666652657806
815017636949971968 143.78571358225986 43.67335895666112 21.082688618188392 0.808628 0.5735622 154.7034079101312 -90.27847745675302 66.1084320385544 106.82984667452638
815801760539390592 139.0023523166287 41.12035313116269 23.040926886151972 0.67152035 0.27319983 141.55523314047494 -80.48342574412248 69.95737359321971 93.09279289979015
816338150415129856 136.5668094932433 41.12323524153897 16.54429723162574 0.79376376 0.35613996 197.1412705827807 -107.84148269742344 102.09902146290459 129.65602567151217
816300560861441664 136.1161317738813 40.59658965221469 17.838504466284288 0.7672721 0.52272826 182.83840908896855 -100.06196005756199 96.23752803282453 118.97825929872732
817117120043108096 138.78397254304954 44.04871437063886 17.399164122184622 0.91387 0.73487663 187.45519924047713 -101.35045604740702 88.77570814462896 130.33192404276573
817985042739258240 142.06393323826907 43.681565087940605 21.144313804090068 0.662731 0.152192 154.2525242181648 -87.98216727696719 68.58123939361393 106.53446893920812
818854107897169024 139.0749709598811 44.92361323280439 16.55519734514153 1.1560912 1.072254 197.0114707269892 -105.3969263701766 91.37830079802531 139.1222974687972
818854034882514816 139.08387100774772 44.920260700417046 16.56958985876895 0.54945093 0.076332584 196.84034456747864 -105.32570413783348 91.28789676644611 138.99329912363388
819208081921567232 141.29352698912706 46.09834448553013 44.39754953010665 0.67024124 0.16553104 73.46269809170805 -39.752071621260484 31.85478892790609 52.932156909483425
819081225767313024 139.43552074367418 46.20677527701201 29.898195972996184 0.6052422 0.07990875 109.08898249538863 -57.35230591553903 49.095228100733536 78.74501689495392
819441178386727680 140.71382232285302 46.78301903010109 29.40671925948438 0.54833496 0.06627154 110.91219487498408 -58.78366904427284 48.090198608421964 80.82900484035649
819581503558462208 141.6006030749823 47.52645734679851 16.9789419719585 0.8701705 0.5263937 192.09464185274334 -101.65517335848934 80.5691554452428 141.686937820074
819750862709217408 145.8571277534458 42.68800395233328 55.451944644867325 0.77680737 0.24171385 58.81784305365696 -35.7825791993502 24.265695464236643 39.87883788381725
820805088202726528 144.9728305753476 43.86755034585806 18.367742746758584 0.87435377 0.4136473 177.57020130943735 -104.83147283556121 73.477895456733 123.05501848949727
820929603597254912 146.10545795842506 44.48479121674806 18.23322719956412 0.75583166 0.2526514 178.88022462747847 -105.9326797668436 71.16915992088283 125.34493526404778
821455861647126656 147.14875560728268 46.02060976401351 52.899361721674964 1.6290708 2.9116595 61.656013815484044 -35.967185125875226 23.224824120098848 44.36702805379976
822032899091927936 150.31982927011737 46.148083895138235 19.167107375450126 0.88757175 0.583186 170.16463221359106 -102.42276653253222 58.37394425665541 122.71129362911141
823773494718931968 152.83322021404075 49.452059055644156 205.39166009104642 0.69766974 0.11876877 15.879728396450407 -9.184320577159237 4.713370064190792 12.06640676087927
823585409510705920 149.71878452463756 49.39327296472684 17.756303322632686 0.6202957 0.12234368 183.68484238409008 -103.24193128367884 60.284316181248464 139.4525947017244
824017070904063104 151.08847539768078 50.38618059052374 45.86107021128195 0.5146858 0.042532727 71.1183529323641 -39.69419537795612 21.92279150105695 54.7866971984088
824461960796102528 143.36959275610553 46.22870961022611 19.826280646710792 0.9852856 0.9567367 164.50709213999642 -91.32697562407324 67.90062781728496 118.79171532449455
82945061255798144 40.60748366644466 18.245550871586264 25.46708798326794 0.5487517 0.066089295 128.06975729948985 92.34047546507466 79.16628328938693 40.09736794078528
82716092254529280 37.50735630100889 17.781998415671026 20.61371131765009 0.5577126 0.07017164 158.22302577552975 119.517997004701 91.73376723027077 48.320701850146385
825141905659412096 145.60366199231868 48.775228558220434 21.852109417519593 2.063164 2.8018284 149.2562440917933 -81.16341414950264 55.566130332634366 112.26010762440052
825171107140117504 146.39312459136153 48.621629534510234 16.514527620567492 0.66226596 0.15170465 197.49664368721446 -108.72997994427134 72.2588343628239 148.19371304329638
825392285072051328 142.93765667187682 47.52110951431862 18.082490718523466 0.7350208 0.16122422 180.37137847391656 -97.2004792984819 73.41177160318419 133.0286164207091
826522617385358720 148.06847049365345 49.19048799821589 30.116011783403675 0.91931885 0.7862319 108.29999007170204 -60.06882183296549 37.43542677193307 81.97080770331257
826332161355333888 145.72479925816376 50.588379360237575 20.56986055267542 1.2390054 1.3224833 158.56032513150237 -83.1861471183117 56.692997864315416 122.50447186358167
826737606268186496 148.05119078564988 49.63497156150179 19.768637530213613 0.91374177 0.21961379 164.98677625896238 -90.66831345817084 56.54327539919505 125.70899443598526
826740458126473728 147.98139444664443 49.62163955820193 20.58424617291924 1.1231041 1.5024637 158.44951278482148 -87.03336807633353 54.423789768590126 120.70415092390591
827094225992816768 150.50714212251566 50.917733703323066 21.264460211932416 0.67965025 0.22290844 153.38098144206236 -84.16657010798976 47.605305146311 119.06069404431398
827379652339108736 149.56433231067788 51.568678127295 17.017793811165916 1.3444253 1.9906714 191.65608734793014 -102.71270991042184 60.34717013326353 150.13452000550006
828275788674846080 150.5972886197619 52.489357728577936 16.878490735957765 0.5494157 0.08748036 193.2378805762222 -102.50797892999603 57.76666893637426 153.28406539909207
828365055275781760 150.23192855968185 53.12420615623225 19.577504159928083 1.322975 2.0430117 166.59752696249006 -86.78012151981702 49.6352443982742 133.26773432660656
829776725129940480 160.8853648809455 46.203585908113986 27.211483494658246 2.1067178 9.401947 119.85982968485129 -78.38106327262706 27.164300343485337 86.51524998046828
829777377964973952 161.0008890435633 46.206372193377355 27.299633604634845 1.0756902 1.3817147 119.47280408144897 -78.17844176428079 26.91763937237952 86.23991447706666
830239138487431808 157.84742455786454 45.523488984984255 62.44888369737393 0.7694644 0.14705464 52.2277354539651 -33.89054511021672 13.797762899822004 37.266460010873374
831260412991979776 162.81035174871286 46.7961395563794 20.317289981737513 1.2144921 1.2873268 160.5314380054418 -104.99021257259552 32.479114509423724 117.01497755731934
831313739305911680 162.63261896403617 46.9919597010122 16.489520041278876 0.6985743 0.22244874 197.79616198513216 -128.76614936443843 40.272372515949655 144.64002380337317
831444237591553152 163.6289377097761 47.49347121932906 16.876305767640837 0.8108203 0.5070045 193.26289900457394 -125.28846916085057 36.805652727924084 142.47347666935835
831444237591553024 163.62807889764665 47.493166418260884 16.87981678923273 0.9880981 0.53310466 193.22270009603187 -125.26258447268935 36.80008826890715 142.44314749058336
831846315248225024 164.59924449557943 48.28767365743475 35.30150459798751 0.6360476 0.10310423 92.39163639863149 -59.269054007287444 16.326258202794275 68.9698992792788
832417236660307072 160.88880442586594 48.214891067726654 37.11816612823878 0.7674895 0.4281397 87.86974458472896 -55.32396979123011 19.169749571764537 65.52000519902602
832694966425502208 164.01232833750842 48.97242306698284 23.248503543632978 0.53176284 0.06865926 140.29134266730549 -88.52838760376403 25.364493028851754 105.83490874499952
832865322008480896 166.4418457007611 50.172372135155236 25.137574746295012 1.2017257 1.9933567 129.74854615290985 -80.78553128277052 19.48163336154045 99.64361056144442
833311758090538880 157.18258557245298 45.96421811098104 16.815849239884688 0.7658718 0.89275914 193.95771992329335 -124.2710510403342 52.283190462969756 139.4373371310073
833507677317944192 156.2036650772615 46.67089426890542 16.604718118570556 0.54363495 0.034030825 196.42391721749124 -123.32515430363053 54.38345086581721 142.88352544284038
833845674063974144 159.19888496876595 47.71977414492741 17.414592199628757 1.1292108 1.607015 187.2891274026738 -117.78726787573397 44.7458088131201 138.56835628412705
833825878558565760 158.33825276116573 47.409706891567076 17.151434066724633 0.73943484 0.17139536 190.16274466924105 -119.60448448533315 47.50393170432213 140.00004722773406
834154396312743552 159.23686723999313 48.295645694947034 19.980575692874048 0.9044244 0.54408306 163.23672687294473 -101.54619608916992 38.49903080982069 121.87052017086283
834158175883963392 159.24000172704268 48.41211799676824 19.843693952586726 0.81755924 0.5211129 164.36273331643065 -102.01531647503097 38.67050456744105 122.93321513832989
83922806266032128 43.88588612187415 18.773169323025943 17.530588182242965 0.7479728 0.38986742 186.0498771196721 126.95662995714821 122.11287405601311 59.875010446338116
834467310450060544 156.67350979657093 48.08164655091735 20.711145059383494 0.967995 0.9366897 157.4786796089857 -96.60767419126047 41.658798293099906 117.17950479294426
834616362995049088 155.4230025263399 48.04202204716848 21.334375775634676 1.2615156 1.7318238 152.8783317329026 -92.95211454899744 42.511669281664176 113.68573652482483
834677214091669376 154.86093879746085 48.39628739051536 23.177952377565113 3.9214003 8.051987 140.71837425547912 -84.58336379800944 39.69208309496028 105.2228775566485
834571523535702528 157.0167134938048 48.781109229170106 43.623120336987554 1.0699301 1.2178358 74.76686105776886 -45.355839304296794 19.236799072710465 56.23946047812591
834923367257321856 158.46246894969926 49.18672388172051 26.388293430088147 1.0441835 1.2261515 123.5988900071506 -75.14319987691084 29.656567645887254 93.54503257107376
836333937597548160 162.85722984350735 50.95852361350202 16.440250357417117 0.80500317 0.4215339 198.38893607057543 -119.41013357626322 36.83294963900119 154.08674107594283
836058509934001536 163.4067375396324 50.373929819514444 17.002720966081917 0.7199847 0.17864591 191.8259897135435 -117.24694860735494 34.93782133906414 147.74881391038102
837178843564106112 162.66661934894424 51.79967149734849 37.38560781137828 0.81685334 0.36200887 87.24115958198291 -51.50099999796172 16.073696578815618 68.55875730139168
836904274894839040 159.7556419797586 51.07343140939938 19.12212379205495 0.68167526 0.25289914 170.56493371813787 -100.54963546378049 37.083470538137085 132.69130956931858
838448607695194240 171.50177748070004 51.033783547622875 18.45217269933946 0.6211723 0.11590312 176.75770925657093 -109.93576997008414 16.42652422077898 137.4321052910832
839609554535046144 171.92436035373618 52.96133430180949 19.582431833128616 0.50046754 0.06129054 166.55560478572036 -99.3305287376104 14.093742679224786 132.9495466842051
839868180285627008 171.67627054858718 53.716388125038904 19.450507039422497 0.68734026 0.24815111 167.68528298677802 -98.18790797301263 14.365599847216485 135.17070096462726
840227926746494208 173.23816384568065 52.52366005606069 21.731992719924175 0.8385198 0.5681726 150.08121064533742 -90.67930671646894 10.75159861522026 119.1051478711474
840857087915577728 176.4882297438714 54.307268238701106 17.508160560620155 0.6842918 0.2061495 186.28820348368748 -108.48356252704531 6.657508325017592 151.2953700597699
840705424030433536 178.66435778694714 54.23332487298069 17.23653588695912 1.0168153 0.91106856 189.22385556656573 -110.56861443621919 2.577971129608811 153.53697626951669
841103614742110720 173.85485262508942 53.57444402381246 16.30930712007473 1.4278735 1.9828912 199.98174987625927 -118.06241250178512 12.71133221406854 160.91112165158955
8810116091022208 44.057652608696415 8.381177105122884 23.41892693461478 1.9803553 6.09828 139.27041944526778 99.01647264646843 95.81182998884502 20.299781065337893
8479094371605632 45.013141699523175 7.7498463048575275 42.03587955626632 0.8239955 0.38361922 77.58999720170421 54.35082532248694 54.37576349764841 10.462877069562992
842504465572157952 166.9984604747173 52.82294226779861 17.443960365034105 0.96400815 0.7061368 186.97381264862227 -110.08808833616455 25.418953545312593 148.97548866680106
842504568651372928 166.99980855389887 52.821636085958424 17.516196209888033 1.391549 2.4577713 186.2027427679019 -109.63798208834814 25.312308470179023 148.3585566719864
842361185463337856 169.01637160609351 52.7767039239449 25.677519307728634 0.87543875 0.79620653 127.02020541992881 -75.42990076667006 14.63972108892919 101.14416059115614
842361185463337728 169.0179632749534 52.77340984921143 25.651370969683523 1.4182428 3.1252217 127.14968650200453 -75.51291334271109 14.65365573909508 101.24284206567062
842730204756443648 168.79974898110396 54.15750769575939 20.33976152309451 0.7242153 0.123984426 160.3540815087031 -92.10844995340736 18.238383572155392 129.98779276668782
842928464743136640 172.46943580736524 54.478771571204355 22.732413073425136 0.6902532 0.261901 143.47635539646006 -82.64143943474363 10.924803881589103 116.77544992914278
843061608729415040 170.2096030605159 54.16897599860794 17.310334729252475 0.6163965 0.10739353 188.4171408673116 -108.69243720780653 18.75568350789027 152.75862464224804
842973132403075584 170.9801164726807 54.46502855209748 16.394536480106886 0.63048464 0.18561159 198.9421159359679 -114.19528848698101 18.127382756911427 161.89132025788072
843330572464956416 166.02985906589046 53.38134337413773 21.451469845625606 0.71101063 0.24628125 152.0438366514535 -88.0095392378515 21.894532584429026 122.03392442163091
843668436068988928 165.8653980698029 54.526116650354844 23.494981047664098 0.8681314 0.49277273 138.81959600329827 -78.12240643335045 19.6731559675025 113.05192073494226
844152289904253312 168.97376765943505 55.33033889187214 35.480806437562556 0.5341127 0.06473216 91.92473634671819 -51.32554097008815 10.001063491261611 75.60307351943577
844502106400567552 172.68247256481038 54.958082318468 24.71752399180611 0.5479302 0.07563963 131.95349899217624 -75.14741441784098 9.649972426606068 108.03457795889825
84675937371332608 40.83910180283584 19.42918797736012 53.55791860023809 0.7551523 0.23282199 60.897881440959885 43.44856795249956 37.55557274328445 20.25716818309275
84657005155534976 41.17826921746411 19.309358146880726 18.959091184456835 0.6688723 0.18190543 172.03165201377354 122.19838305089777 106.89475882894222 56.88545516418419
84625634714435968 41.864791474188095 19.371140810080075 30.10412630498208 1.0084733 1.1032686 108.34274823654681 76.1176035178877 68.21203533427392 35.93577278558488
84625630419434496 41.86393748463173 19.371753034749354 30.243833145317343 0.8295963 0.58878255 107.84227519939444 75.76671703293316 67.8955557193956 35.77085998110486
844865117036623232 174.14733238301244 56.13496210567809 21.10356115962111 1.2488316 1.6043674 154.55039803341123 -85.67251936390409 8.78186934546019 128.33130455553933
844865117036622976 174.14810210004654 56.13329640384073 21.164311872380587 1.1997131 1.0947562 154.10677166396408 -85.43042058793178 8.755893250596205 127.96044171634608
844806430603318784 173.08287214875656 56.095723925670725 16.411442562657314 1.4096593 3.068083 198.73717771545932 -110.05011382448654 13.35090815338955 164.9460260358017
844587730868607104 174.20706268495783 55.41391331280821 16.453800431537715 0.7439291 0.32997027 198.2255583269564 -111.94688822490718 11.35720866130148 163.19399499435443
844806426307956992 173.0817926287913 56.09885039862946 16.52703147066922 0.7260537 0.2609964 197.34722372437108 -109.27130839075132 13.258515214080202 163.7984116180871
845471463339146496 179.34319643757522 58.29968655791182 17.413938911614554 1.081702 1.1933606 187.2961535983406 -98.41322427377993 1.1281980686907578 159.35310982183464
845940439408124416 173.12298565011756 57.56107774287344 25.64023348889615 0.7477236 0.3234514 127.20491716872796 -67.74184490689328 8.170090988536572 107.35633662598772
845795853629050240 174.76329055120422 57.6952996991737 18.740123921143798 0.6892424 0.16149043 174.04174011154623 -92.62346170245898 8.489234274634944 147.10321051812048
846775862087402496 154.42596114661185 49.06680894645406 20.443150255949906 0.86949927 0.49229816 159.54311034781017 -94.28831117979642 45.12287079333177 120.53068059910593
846580561334154752 179.63991610551645 59.55616132591482 23.163512571381254 0.81063616 0.15919235 140.80609610010418 -71.34413178483598 0.44837876835010876 121.39262957568644
848031092049170560 154.74931973638755 51.40547925489146 18.247837668945913 2.1472504 4.8525453 178.7370008607866 -100.84347891494437 47.56233598797859 139.69728856497764
850860719582843392 162.794822284722 56.06723064016928 19.91330207902051 0.78975713 0.34708 163.78819365061872 -87.33846707198293 27.04442093605896 135.89394337159396
850605735964206592 159.7746759802375 55.51233753185725 18.085886108258578 0.963127 0.93276703 180.33751609508082 -95.81607717561555 35.301542405466506 148.6428611464912
851346566283231616 153.48971209705888 52.50345190915007 43.52979677355181 0.5837388 0.11907224 74.92715378638219 -40.813567430848884 20.358045011531228 59.446455667299354
851463355033997440 151.7739290779254 52.15491279493685 32.61074290296508 0.7296454 0.29320785 100.01500998756234 -54.06540816085176 29.021299190378862 78.97909885859178
851843030143428480 155.0609377346099 53.7795836601749 31.33625207938329 1.3846028 2.2519252 104.08276551003762 -55.76716893517326 25.93248479535678 83.96875119657261
851711054387998976 153.6471115031131 53.7712582273922 27.968030268422208 0.9133316 0.71202874 116.61757177173843 -61.759599805638025 30.594461984198112 94.07118992380958
852411202776521856 151.1511766895497 53.89169488348049 19.260954146180765 2.822555 11.61628 169.3355247298905 -87.40714059262261 48.14952040475873 136.80692743337445
852898561305426816 154.27369515257547 54.92893797793429 16.941449280089746 0.96549815 0.7922526 192.51976163426568 -99.65538264386025 48.01725874104035 157.5658788977368
853349739029854976 155.024260786655 56.60917632634501 21.552224177172103 0.83040476 0.3940819 151.33304805712325 -75.49736924936069 35.166090045369046 126.3534122277917
853819947756949120 157.6552178980046 55.98039821047475 77.4346448923075 1.1379781 1.7055058 42.120213525585484 -21.795820722710005 8.959024919905744 34.9111795697153
853820948481913472 157.60404892536283 55.998988554412605 77.4032144074704 0.6463863 0.111080386 42.1373169332758 -21.78617983336596 8.97781428126745 34.933002981917255
854211889289236608 161.7725498085138 57.21522705529012 25.955875914462926 0.50572544 0.07044845 125.65801238572331 -64.62771778125729 21.282827797035225 105.64201537304416
854769861377131520 157.92956817660155 57.1166065380691 56.96069352537356 0.57184374 0.087690026 57.259902843159594 -28.81012138476109 11.68126153831696 48.085564447938474
854734436486835840 158.790917192317 57.082795346108526 37.28372960983153 1.5649129 5.0740438 87.47954701081787 -44.31874313032596 17.19819067049893 73.4352939003259
855317005850453632 162.1187031379854 58.86654560305437 22.775794438667297 0.69953114 0.11246776 143.2030740321665 -70.46418292357448 22.733912297446537 122.57686800056202
855523714036230016 160.23694147618346 59.341950382917744 22.002460395869296 0.9354045 0.8033178 148.23632077775267 -71.13546915555857 25.55854737512886 127.51671451937843
856774374153131008 170.37146323327755 58.484484643188075 24.239953180902774 1.1025956 1.2673501 134.5532209901904 -69.34411081804652 11.764207023514807 114.70643838423972
85973326732317056 35.67471611231279 18.41102269631598 28.46649144763382 0.8304839 0.38310757 114.57554518588155 88.31041946888362 63.39840013558799 36.18657524717811
86248818819543296 38.25272485329216 19.16535949205893 18.752743467232634 0.57492626 0.08764642 173.92461976781857 129.01083901483236 101.71389370568943 57.09869180022414
858104955021488640 174.40967170385062 58.71064406018601 24.845413564662177 0.5231521 0.0527857 131.27428000557927 -67.85439083786947 6.641617234683825 112.18113547077706
858011389158317184 171.81053055436217 57.97063708881175 17.038515651323117 0.56612986 0.085446306 191.4229997428564 -100.48663867206031 14.461494100179044 162.28390390711854
858413849069574400 174.97351306643347 59.69286672427524 22.723557410129494 0.64324355 0.105344184 143.53226998198664 -72.15287366875572 6.346170291162636 123.91610658085592
859479413275804928 173.08611489198623 61.08220945188955 34.83821114179154 1.4463301 3.7272243 93.62029995935535 -44.94129077242957 5.4495446840394495 81.94719892055045
