#source_id ra dec parallax radius_val lum_val distance x y z
6015902623551872256 235.1878476223947 -32.867057435273715 34.75095027096817 0.73343617 0.2732782 93.8553838588602 -45.004302267583896 -64.72340783115277 -50.93452989303239
6017724140678769024 247.87272687154973 -39.01368546678227 44.68582969420216 1.0043536 0.6148211 72.98877070117503 -21.361423021985548 -52.53508808135641 -45.94686904707017
602079652404802688 129.96115256588268 11.520517173969338 54.1593169089386 0.7424085 0.3201965 60.22165646264978 -37.89920216332367 45.22875267447944 12.027398471810093
6018047019138644480 246.00578940004664 -39.19296605416444 77.47164196021427 0.9779 1.0316476 42.1000987537719 -13.268196991293676 -29.808964145883262 -26.604490602659883
6024291489270494976 249.3185844510615 -33.147732579756344 39.33274614640487 0.88542235 0.2339474 82.92235088294225 -24.519933263282095 -64.95382972989225 -45.34191385614587
6025604409224636800 247.08843952150855 -31.13152231013324 35.61397021977819 0.74517727 0.28928196 91.58102163320655 -30.518687687729923 -72.20720467222198 -47.347785783756464
6026895540811552512 253.90887652776016 -32.06911100494918 56.60762699953589 0.57529086 0.091861814 57.61703766823895 -13.53266321448501 -46.912288193570035 -30.59129406269078
6029992663310612096 256.1164214427269 -28.583834200167562 54.707980417877394 1.0043583 0.7384341 59.617696581540606 -12.561702286000402 -50.82194257813056 -28.523736325238502
6030989542329090816 251.68750077683686 -30.633722778245797 33.59986125068877 0.6402837 0.10651742 97.07075135838605 -26.243134854905392 -79.29387933471766 -49.46220114713954
6034755850675869312 252.86828547488244 -25.460821807356574 36.72532116863929 0.66196114 0.08824836 88.80967336310223 -23.61987386493419 -76.62665492728631 -38.17872962946907
6035927380304634240 243.54934476373796 -31.664762721131282 45.02507440429671 1.0041786 1.0277296 72.43883147987938 -27.46286746219536 -55.20099430661349 -38.026641246440384
6036117973770712448 241.09520820117325 -33.061309416394174 45.40542159081339 0.58110213 0.09156613 71.8320337719708 -29.098739328750845 -52.701857406784356 -39.18697068120897
6043237998751210880 240.41627091211242 -26.42127211672855 40.980086049886914 0.53887004 0.066720836 79.5889928872143 -35.18842853997427 -61.98381468404647 -35.41453095696678
6049221163063960320 245.78021460349632 -24.71269556866717 60.46865749243595 0.5187557 0.05855011 53.93808813350735 -20.10092223707605 -44.685304168925185 -22.549808603348843
6053245135151088512 181.7207536048011 -64.6138896950815 51.266381526227505 1.8605691 7.0858097 63.61993337628652 -27.262592203491735 -0.8190186741008795 -57.476744841376686
6060965699625586176 191.30845002234818 -57.35856747067686 50.48552024855165 0.7690563 0.31830028 64.60394507344805 -34.16955595513164 -6.832991740556786 -54.400564231960885
1003351437484254464 102.48981097498138 60.337313329868635 59.12753305885789 0.6981387 0.16294478 55.16150612769841 -5.903853232818985 26.65299053165489 47.93281100666804
1007904858732031104 93.39864844647434 63.393254853036325 36.74386454593205 0.687042 0.15729754 88.76485414496148 -2.3567658428575644 39.684694265515226 79.36479085331736
101309452355657216 33.85390806246424 24.270494690408416 38.89326321367499 1.1058973 1.1182768 83.85935011992265 63.486600545906526 42.5871315022562 34.46996350548996
1011390516749963392 137.87620741981044 46.61687041353834 42.21935126592444 0.5611708 0.065430194 77.25281605106787 -39.35662531802556 35.59113738284583 56.14556590855659
1014058103756663936 134.79905462806383 48.040901377321696 70.63898824123446 2.5773335 9.219772 46.17228896319314 -21.752252762783808 21.905367578587168 34.33474390601383
1016370651588789632 137.21678680549653 51.60450498804848 36.8511678923519 2.021852 9.747106 88.50638836384843 -40.344139690573314 37.33713291791991 69.36619983327222
1016193630216537984 137.223875420759 50.78336100590363 32.74473217346318 0.8195467 0.4953548 99.6057552055686 -46.22532245726212 42.769352091655236 77.17064568509078
1019361632454363904 140.182095772185 51.26668355405716 34.14268971835399 1.2857121 2.4507208 95.52744098507767 -45.90924840771728 38.274454750133756 74.51777643875299
1019174509319377536 140.26226496630866 51.3066131689999 34.24054519026579 0.828994 0.5760997 95.25443473572689 -45.791570155866886 38.0678671401234 74.34633098469007
1022456139210632064 138.5839157574147 52.68415915741193 157.87962370301153 0.5601501 0.0777315 20.65854795345364 -9.391603200420255 8.2844987682872 16.42986527727015
1022456104850892928 138.59167219880297 52.68352106498607 157.88508035574986 0.5744036 0.07571862 20.657833975147355 -9.392537240548334 8.283062043731833 16.429157979316958
1105408965770145920 91.979659208383 67.97634270047362 39.9944615731311 0.67661506 0.1342138 81.55038594976483 -1.0563951349045089 30.56227790488504 75.59958099843627
1107458592882148096 94.01100225579769 70.7796663485434 38.162790411205705 0.9437095 0.685799 85.46449937225213 -1.9679923708722378 28.066151898395912 80.70067395377836
1108183342844837888 110.27725371128705 67.66213928105972 38.65804362278944 0.753714 0.31283814 84.36960258431556 -11.112946697459144 30.07889178384373 78.03840416737516
1108529409830717184 113.0063726412816 68.62046513897572 42.751525162365255 0.54197294 0.06619052 76.29116773623502 -10.869667246962466 25.599414615909936 71.04127377673768
1113055759899565568 101.18857643520228 71.8852598223857 46.449039652641204 0.56380165 0.05797411 70.21811003053578 -4.236308996664485 21.417334360770116 66.73780376386524
1118916393099266048 133.8361158935686 70.7921383719605 86.32095523595915 0.61445284 0.09440099 37.78414833601371 -8.609576259842681 8.966662227337803 35.68075154203838
1124490092418453376 141.7152454610791 75.93385102342845 47.735577649498474 0.7015237 0.16519177 68.32563755884804 -13.034731899633064 10.288580592003727 66.27694638054471
1126456229662509568 152.74932326677384 75.14222434010173 47.46117256140033 0.5570179 0.07477993 68.720674208426 -15.665625137150968 8.068561234393833 66.42301989769608
1126456225366579840 152.7475344953862 75.14251035252525 47.49638705906083 0.61464894 0.08183547 68.66972372206308 -15.653464148299765 8.06291608226043 66.37386082241106
1128210122507896832 163.60271816568994 76.06636581774575 43.45305325443727 0.5885342 0.12365187 75.05948449799256 -17.339037869362006 5.102262540691692 72.85088122895336
1133673183469372544 174.58582114362088 81.80888989414424 36.97815618468039 0.52831686 0.046113845 88.20244473122504 -12.510610703763156 1.1857246061920885 87.30263417298453
6891134705556330880 322.5159809092702 -12.511185802472905 56.425050398967144 0.6609132 0.12924038 57.80347122563814 44.77918693295332 -34.34043922031425 -12.521978178894152
6904703228801028864 308.1000814468324 -9.852911234811666 40.382072224553426 1.8242917 3.0028095 80.76761784301792 49.10153279417826 -62.62132272284101 -13.820908426721449
6912161147450851840 317.1892277101107 -4.426867891429394 41.769370649589966 0.5904917 0.13721782 78.08505913348965 57.112468641572534 -52.90667476640702 -6.027117943727341
6912276699251278848 315.1412142486074 -4.730854565279168 36.85407529474839 1.3689218 2.0736659 88.49940613234283 62.51885186030935 -62.211434290428386 -7.299006190829388
6914228607268279936 310.4199054822277 -5.49256626178813 32.66999486231247 0.6403367 0.11025371 99.83361769378061 64.43336130171046 -75.6556746132455 -9.55573503221529
6914237987476826624 310.62227557127517 -5.301983906072185 33.5041420300204 0.93228287 0.7274416 97.34807637274972 63.10917682010931 -73.57283165663729 -8.995455329609525
694917878769233408 139.58868424393643 27.3108565052586 47.65390952106622 0.710027 0.13209833 68.44273239953272 -46.3039807897446 39.42354788418767 31.402752324599984
70051608089857536 56.58577328078651 26.214660370916178 69.4494337105679 0.53770465 0.07046628 46.96314430344415 23.20201026695641 35.16869090723595 20.745284339084574
704967037090946688 133.14683725487015 28.329815384688327 79.42740442671895 0.9463781 0.6395773 41.063456632918836 -24.718707343521036 26.371742670388716 19.4865124236166
708608825759209088 124.54349136630884 30.59727559168654 43.73982965810274 0.73098725 0.20920725 74.56736349081048 -36.39496468185848 52.86898480086082 37.9548243297644
714116137767540096 137.2118005158217 33.88172483151432 52.519741729628315 1.0668617 1.2865206 62.1016720518622 -37.83553445347334 35.02161724121444 34.620461147520054
716109930305855360 132.63393558581032 33.28469462381097 36.345369260781816 1.2416427 2.0603218 89.73808337837536 -50.80984007742981 55.18964383561697 49.2482179680443
716759264938450944 133.44585753535662 35.22092767832498 38.115971312523 0.6582812 0.18334585 85.56947822211978 -48.07124210587356 50.75248370382991 49.35054896854543
717094512905486976 133.98187486140708 36.196134728948756 39.21182818253078 0.836063 0.5190001 83.1780594865234 -46.61346230801516 48.30022144777056 49.12090511889208
718976395775952256 135.8623877298128 37.84027173320038 33.1033277497187 1.0667654 1.1674494 98.52676449332483 -55.841096973493734 54.18491480252699 60.442453773509676
725398123501434496 154.30864142240904 23.10579563796028 44.77941891971699 1.212324 1.9800432 72.83622377926322 -60.370624517458786 29.043206196660268 28.58313075247684
725469767850488064 154.13359785396338 23.503250290634384 32.66803573665604 1.9053606 3.409812 99.83960478781268 -82.38393981482685 39.94380893483766 39.81614336611218
732983005681390592 164.2992982247995 28.93727321132089 35.927769250282275 0.7598308 0.25262085 90.78113796659542 -76.48281191247612 21.499359666146397 43.92461754433965
732857558276385664 167.77450435252078 30.445168835742713 84.08034027639782 0.70506394 0.13102435 38.791039218206315 -32.68390347507146 7.081735166395266 19.65594577459127
739100722737992064 151.35960113865121 26.487418656188595 32.77048490764933 0.7226476 0.24983743 99.5274798750555 -78.18091055081415 42.69715505616682 44.38938415696733
746545172372256384 150.25005404897482 31.921821590775252 66.99575873032036 1.1615477 1.4061733 48.68313814118788 -35.874693228281465 20.504031528045896 25.741775699193287
747570290871415680 151.8576198541203 35.24469777076456 37.03364434865361 1.9249359 9.437132 88.0702894491251 -63.42327621447539 33.92518687786657 50.8226879766986
747266452000257280 152.17941752269172 34.24199838729753 54.64208195150749 0.79084826 0.34234658 59.68959564967487 -43.64005051007848 23.028827066949475 33.586707850279396
75349600571311744 38.225500099947226 15.034746792241268 34.856830961697604 1.5861652 2.7565713 93.570289873048 70.9908524335506 55.915470658068145 24.27258038962462
753947737485519232 155.52245802815483 36.92242642766569 33.24930442769559 0.64871526 0.10623372 98.09419575180956 -71.37314560184339 32.492836327224055 58.9284389281154
756853643637996160 169.543435666958 31.526499833941898 114.48666991814468 2.8414814 1.5513859 28.4885898024095 -23.8803450880192 4.407237530383081 14.896480280853282
761919883981626752 168.1334698248816 35.81342831678234 44.1427574760512 1.0586134 1.2110313 73.88672488145713 -58.63625430857223 12.32082727002379 43.23465056815908
764805169996366720 167.05722162368068 38.426806572524164 43.818137202721125 0.69739765 0.26439354 74.43410389749144 -56.83042463308431 13.060569077569758 46.26186544461759
767326526253334400 174.17282608728652 39.18887624635854 41.266217380907 0.7228696 0.123705015 79.03713943626282 -60.942546751699865 6.219521264972217 49.94189584826237
769673124584743808 178.34679243185292 43.04897265247609 35.47192662156817 0.5391473 0.056459364 91.94774819924031 -67.16473395062137 1.938503539305611 62.765668293114246
770435567178890624 171.24844784974755 40.003440836669476 42.607450632181084 0.5947665 0.09211573 76.54914172871084 -57.954400776421544 8.921642621497478 49.208361311696294
772395274857111552 174.74806758568286 42.33067784709293 51.58409111596456 0.7354515 0.23806717 63.22809429383298 -46.546440445684496 4.278600171192315 42.57833217073274
773861404893710208 174.6834495283004 45.10848230699392 42.79086880789974 1.041428 1.209923 76.22102256871572 -53.562835088942265 4.984479719251564 53.99835127653266
773861400598512512 174.68021994162282 45.107484582262266 43.60906298672711 0.71861094 0.26443344 74.7909621019505 -52.5585309322665 4.894008865287838 52.98431386366974
776067089642433664 161.33931773576464 38.512415595031825 72.98709001875206 0.5419107 0.07476281 44.686858680129724 -33.12809673409666 11.187910144797561 27.82580119360726
777005625896147072 166.0651983837998 40.00421267131107 32.91811735286988 0.6246685 0.09542674 99.08111518587586 -73.66226922301975 18.27705867525942 63.693693609126505
777254360337133312 164.86476108762628 40.4304930986133 72.45283035255615 1.2075405 1.6431979 45.01637494727369 -33.07754475001376 8.946835109379688 29.194249232167948
782266484092919808 166.39124810636636 45.00778060187659 34.561610219592495 0.59039223 0.07748512 94.36955501838699 -64.84712264554182 15.698655522138 66.73841332965351
788340461203094912 170.52272462455053 46.907802972651126 39.20317013368456 0.71324474 0.1413768 83.19642942190139 -56.061886653464036 9.35868599428269 60.754635459921786
791297254127958784 176.7649983099185 50.971343338199695 42.43077080695062 0.7075663 0.14835162 76.8678889191332 -48.32726825610619 2.731529937981349 59.71336729731846
798068905726303232 143.9107352250025 35.80901718346103 89.25811228659713 0.93610704 0.8108086 36.54081061751999 -23.946891780011338 17.455502097535522 21.379491602580725
802677611798044032 153.77692607482575 39.517600580611095 36.35868687858345 0.57932 0.10737695 89.70521372330023 -62.079061937052145 30.577744986786733 57.08079317670396
806000816970521728 154.7168190512234 44.04702773327931 49.38212867441172 0.9294747 0.7913418 66.0474520781831 -42.925362215778314 20.275311724846386 45.9193961101889
806628225792165888 149.42039530729852 41.05552052576923 34.71082998779911 2.057735 6.3942013 93.96386598327733 -61.00128032463327 36.046753814910645 61.71453190850625
809812274026643328 150.6164089995944 44.57811637738401 38.22497072719136 0.6975903 0.2047093 85.32547481643363 -52.95816375583209 29.82041273573626 59.88833382663656
812477352773908608 140.60616165560216 40.19950575157443 42.63034840300872 1.140816 0.5910527 76.50802536982523 -45.16018330875871 37.08686011862581 49.38218905689191
819208081921567232 141.29352698912706 46.09834448553013 44.39754953010665 0.67024124 0.16553104 73.46269809170805 -39.752071621260484 31.85478892790609 52.932156909483425
819750862709217408 145.8571277534458 42.68800395233328 55.451944644867325 0.77680737 0.24171385 58.81784305365696 -35.7825791993502 24.265695464236643 39.87883788381725
821455861647126656 147.14875560728268 46.02060976401351 52.899361721674964 1.6290708 2.9116595 61.656013815484044 -35.967185125875226 23.224824120098848 44.36702805379976
823773494718931968 152.83322021404075 49.452059055644156 205.39166009104642 0.69766974 0.11876877 15.879728396450407 -9.184320577159237 4.713370064190792 12.06640676087927
824017070904063104 151.08847539768078 50.38618059052374 45.86107021128195 0.5146858 0.042532727 71.1183529323641 -39.69419537795612 21.92279150105695 54.7866971984088
830239138487431808 157.84742455786454 45.523488984984255 62.44888369737393 0.7694644 0.14705464 52.2277354539651 -33.89054511021672 13.797762899822004 37.266460010873374
831846315248225024 164.59924449557943 48.28767365743475 35.30150459798751 0.6360476 0.10310423 92.39163639863149 -59.269054007287444 16.326258202794275 68.9698992792788
832417236660307072 160.88880442586594 48.214891067726654 37.11816612823878 0.7674895 0.4281397 87.86974458472896 -55.32396979123011 19.169749571764537 65.52000519902602
834571523535702528 157.0167134938048 48.781109229170106 43.623120336987554 1.0699301 1.2178358 74.76686105776886 -45.355839304296794 19.236799072710465 56.23946047812591
837178843564106112 162.66661934894424 51.79967149734849 37.38560781137828 0.81685334 0.36200887 87.24115958198291 -51.50099999796172 16.073696578815618 68.55875730139168
8479094371605632 45.013141699523175 7.7498463048575275 42.03587955626632 0.8239955 0.38361922 77.58999720170421 54.35082532248694 54.37576349764841 10.462877069562992
844152289904253312 168.97376765943505 55.33033889187214 35.480806437562556 0.5341127 0.06473216 91.92473634671819 -51.32554097008815 10.001063491261611 75.60307351943577
84675937371332608 40.83910180283584 19.42918797736012 53.55791860023809 0.7551523 0.23282199 60.897881440959885 43.44856795249956 37.55557274328445 20.25716818309275
851346566283231616 153.48971209705888 52.50345190915007 43.52979677355181 0.5837388 0.11907224 74.92715378638219 -40.813567430848884 20.358045011531228 59.446455667299354
853819947756949120 157.6552178980046 55.98039821047475 77.4346448923075 1.1379781 1.7055058 42.120213525585484 -21.795820722710005 8.959024919905744 34.9111795697153
853820948481913472 157.60404892536283 55.998988554412605 77.4032144074704 0.6463863 0.111080386 42.1373169332758 -21.78617983336596 8.97781428126745 34.933002981917255
854769861377131520 157.92956817660155 57.1166065380691 56.96069352537356 0.57184374 0.087690026 57.259902843159594 -28.81012138476109 11.68126153831696 48.085564447938474
854734436486835840 158.790917192317 57.082795346108526 37.28372960983153 1.5649129 5.0740438 87.47954701081787 -44.31874313032596 17.19819067049893 73.4352939003259
859479413275804928 173.08611489198623 61.08220945188955 34.83821114179154 1.4463301 3.7272243 93.62029995935535 -44.94129077242957 5.4495446840394495 81.94719892055045
863776987616459392 172.80518396965383 63.157643879744576 43.46512731933616 0.64365625 0.10681838 75.03863391862009 -33.615948082616406 4.243591841596497 66.95339082646565
866177431953646464 110.03059850242715 21.982240125880548 57.74005017571807 2.6738093 10.146535 56.48702706727979 -17.94144131382064 49.21191590498878 21.14417753053171
866177431955017600 110.02935583114143 21.981219090025114 53.98065605055582 0.59054744 0.18893164 60.42097328508286 -19.189939882742657 52.639993824592125 22.615730590903354
870758684590736896 108.4693702100544 25.010998733468018 36.21851268089492 0.75197345 0.3408471 90.05239408581063 -25.853183896805824 77.4045138184571 38.073452739571266
873931909508892800 118.19780417549772 25.9258594360215 45.70956572041184 0.6994985 0.21565196 71.3540749236524 -30.32285149338564 56.55708354662721 31.19655407605319
875071278432954240 117.47936985963258 27.363134229785587 44.60699171072605 0.8966361 0.7718557 73.11777037763376 -29.963698308599124 57.61036547884186 33.60700697863314
876370076542359936 120.13303565985876 29.20733847744228 58.47911408957539 0.74283415 0.4405304 55.77313931510623 -24.43888553518473 42.10332060359122 27.21570019330014
880495478530513920 118.39153901011998 30.597168729506823 36.980402048162325 0.6210417 0.32431918 88.19708809260923 -36.09817661890101 66.7857518367428 44.89221919672838
882872210352301568 107.39685806192006 25.727893537642064 39.69159189809602 0.98985624 0.8351384 82.1726622987458 -22.13308170025555 70.64032434818941 35.67096437855489
884039857341503616 106.42577860091282 27.47041315818172 43.75668809836682 0.55551445 0.08551843 74.53863440966443 -18.701008785940946 63.43518946325843 34.383964690045204
884951489919636352 107.01688533366263 29.833229706932467 43.45061494765542 0.7088744 0.26731876 75.06369659143046 -19.056437176788574 62.265161813784935 37.342474106580255
887822001246832384 105.87768699783095 29.333517257067548 52.768145895291205 1.0794346 1.30103 61.80933064454946 -14.741921791451578 51.82851554717969 30.279928546773675
888957972853029632 104.27000080746394 30.7555375382897 52.94980558021067 0.5756901 0.09132892 61.59727578604837 -13.047799492282687 51.30076547633813 31.49937736231373
890234402772937472 109.28941966360368 33.0913082752596 36.695235775058386 1.0075412 1.0755352 88.88248592093125 -24.59906796682565 70.28551634816118 48.52760400349887
892215482207937152 112.25817308399708 31.994600011852594 55.066796725755296 0.7349108 0.2904868 59.22922652256643 -19.026981301194233 46.4892134134829 31.381974017278345
892160231748668800 112.27876732141728 31.785417508998062 54.98676479007427 1.8195976 6.1011906 59.31543326096226 -19.11477990159689 46.65588956010286 31.243779886637608
892348454394856064 113.65500988887509 31.86907664931442 66.23228918891522 0.8361706 0.14372884 49.24431598368703 -16.77981099045941 38.307175983204274 26.00001669263867
893214796542513280 109.88240399894748 32.82859843242533 54.8733947353728 0.5758458 0.075499915 59.43798069849307 -16.986004649684972 46.9683832613863 32.22297579937091
898639447612575104 113.25214983327446 37.029886660405026 48.36062625566033 0.7662304 0.3719407 67.44254633716892 -21.2551943958771 49.46768712720298 40.61602759896403
900556927171103232 112.04468559360033 40.65644031824574 34.33765384076385 0.9779676 0.84559983 94.98505029688206 -27.045687021708584 66.79040249648666 61.884834392460874
902007870203594880 122.90858174586901 32.45439285312911 46.3257418181113 0.89874333 0.79508007 70.4049983688929 -32.27695750082939 49.8761979942312 37.781300711512216
902175202130167936 122.23472066187529 32.81900582931349 40.26536087255139 0.76769507 0.13447028 81.0017272033259 -36.30927355174159 57.58073516754119 43.90188380505228
902175030329924608 122.23074024518729 32.81707147776693 40.767114679873565 0.5301964 0.043973885 80.00477352281423 -35.85921566275189 56.87577213343126 43.35927793120005
903616971110812544 127.89600244287782 34.96626600326029 36.602382512694504 1.0589918 0.8623086 89.10796383297448 -44.85295863449332 57.6244563074553 51.06724346840442
905437831085898752 121.42635684902544 34.07656361782833 33.47651980087206 0.6775554 0.14093904 97.42840045926506 -42.07660134801168 68.86128742135966 54.58915578871242
913325109028988288 131.29167735434373 41.669028750625316 40.04376209487551 0.7230752 0.27122694 81.44998388049231 -40.14980692067657 45.71495690072879 54.15012090410656
914988876279362560 128.8645940114693 41.7375293166909 34.09594624039872 0.7536429 0.30017918 95.6584033229558 -44.78999272289161 55.579088928811885 63.68164219006776
916639586829792640 130.15164528525636 43.11244778544305 33.507789295321786 0.69310635 0.21016449 97.3374802018719 -45.818921654294776 54.31228124390163 66.52358661836216
918107434852949888 126.90314573786837 45.65147520952372 45.47931414143333 1.0912957 1.2378207 71.71532461986878 -30.10158504297277 40.08696309528646 51.28369870661609
92102618725254912 27.617992285867007 18.295913260183266 33.016610274306544 0.663464 0.10241386 98.78554309616763 83.10491165624009 43.47943281092891 31.01122548131951
922950955371956608 121.09559866912178 43.96162445066097 37.363460170089255 0.7204092 0.14775854 87.29287283068271 -32.45163853231798 53.8050404790758 60.59665355980092
933055776469108352 121.25684142318954 48.237910568561695 33.27930452899705 0.70394486 0.23556124 98.00576734709107 -33.86993522260071 55.80090137739436 73.10415396391151
935525039066950528 123.05935563763298 51.906201946315875 36.60054956437438 0.6692441 0.11700997 89.11242634226905 -29.99090011840383 46.077363408418414 70.13164064830364
937667952870489856 101.51871330977711 32.55610954621227 38.69448360336108 0.6553954 0.22472137 84.29014870891244 -14.186873160819056 69.61432157350386 45.35865993556469
940226275910700544 102.40019533052315 35.1392154667752 36.312656751399366 0.6707623 0.12237154 89.81892455489889 -15.772546129245628 71.73648772038904 51.69663747616387
941650383986508288 98.00807819134762 34.523311670972575 33.42095536411891 0.72307885 0.16299328 97.59038129243693 -11.201340568883202 79.62022496812412 55.30851893052662
941763766826062592 97.89368637894209 34.866376008545785 36.575209665179656 0.6939143 0.21510528 89.17416487832071 -10.04832116991272 72.47300779200424 50.97770164485942
942860190374658688 97.19024576526812 36.47905017955722 40.75602420285248 0.8551679 0.73067886 80.02654431914891 -8.05398518139353 63.841262075987416 47.57808712955671
950395654664758272 104.11931582370184 40.082911491089305 39.8362647369101 0.58453774 0.06656839 81.8742369216131 -15.28127659125165 60.75062404397773 52.71844966902359
950395658954590080 104.117820978851 40.07244813169478 39.76797391662236 0.70811355 0.19799693 82.0148339460311 -15.308282445334612 60.864697965330784 52.79751904548142
952326504452337792 101.6847212289014 43.57813291396884 60.06698523273933 1.2459778 1.8912634 54.298776016549176 -7.9665558160421215 38.520769630517144 37.430487204922805
954713853434626176 102.88341635002409 47.36483389232546 53.58730642639391 0.7172641 0.15343076 60.86448442079984 -9.191898617767976 40.18738456058679 44.776875569762254
96331172942614528 25.622630322546954 20.26561262177044 131.49034290979608 0.74435675 0.45324752 24.804587964146922 20.980866767932216 10.06253816174449 8.591631945143812
967828067920022528 99.0697372922852 49.269093683826064 32.79267078237437 0.59957796 0.093149826 99.46014457885897 -10.230367687204247 64.08705418114097 75.36915432068771
969752767321089792 90.68831667471134 47.809939614885614 36.0467628954 1.1632957 1.642885 90.48146116771262 -0.7299958202010208 60.762246449489716 67.03962505532272
974536192658255104 110.81131432491279 46.08638801988958 58.98490903633951 0.5132613 0.0525119 55.294885258405515 -13.625800401447684 35.848846008335286 39.83368096260754
974887555341533440 108.95910409356276 47.239162924607854 59.286962704391776 1.1665787 1.4984986 55.01317032218745 -12.134962498774366 35.32437673475861 40.39034541016195
976893923544104576 112.4838937146464 49.67210255322727 49.02873109857197 1.3109003 2.5209672 66.52352006794803 -16.46388784086592 39.77896559736146 50.71442610735139
978615479962980480 105.41432672571348 48.37680994997417 49.191499904665406 0.7588498 0.29634658 66.3034016743317 -11.705875392094633 42.45644378197488 49.563736100908805
980618897140903296 108.04642766477457 52.27235879514233 39.61194579721618 0.5096288 0.055364702 82.33788347178576 -15.608108321200282 47.904701207736494 65.12337223642936
981900721539947136 115.43767090513074 49.22219512715487 37.17387978680504 0.6245276 0.13867731 87.7380514449175 -24.613778454459233 51.74866000814959 66.4394744779542
984509244157298304 117.16390415231616 53.646283319651324 38.233192123044226 0.7769101 0.24674012 85.30712702840322 -23.08590491237379 44.990006767666436 68.70404796853157
984918228123275776 117.77350600599382 54.12947325393882 33.19052080198188 1.3680581 2.8907328 98.2679300695735 -26.831287111874264 50.94715367142265 79.63074560029689
986657930396493568 108.36617363518879 52.65681907219673 36.96572458083656 0.76375955 0.24286734 88.23210728656217 -16.863713700537424 50.79429694817194 70.14598572972409
989296208547041792 114.24303854010576 57.54883719678905 36.26789798850132 0.8145012 0.47267726 89.92977145176579 -19.81371364090791 43.99908812021146 75.88715826615723
99495498687738624 33.20111403543981 21.21101529732918 33.33830598658803 2.0071824 6.1277423 97.8323187283122 76.31578008122824 49.941766417261896 35.39610523031207
999934361503498880 103.96786009140757 55.638899055314894 36.756214777343025 0.6963738 0.11884395 88.73502880803566 -12.088827027107579 48.601764175379614 73.25048885647372
2425675006249455744 8.907795479157349 -10.072091022294455 35.36008378845264 0.5371375 0.052376583 92.23857603547285 89.72167800650416 14.06254668735755 -16.131341711549634
2428162410789155328 4.773017845704506 -9.96615046811158 49.51233235341512 0.55701053 0.08550324 65.8737656279469 64.65474881274213 5.398549766719997 -11.400531320212455
2430102808294101760 4.676264471202885 -8.05362060780846 42.60896110669037 1.1212182 1.2506092 76.54642808528263 75.53918921068185 6.178948305258614 -10.72413837327233
2433191886212246784 353.12920330296663 -12.264648564062645 36.531808035836576 0.6588558 0.10612948 89.2801082810461 86.61591662192147 -10.436886279837681 -18.965551065060037
2436812303124645504 350.77237924473 -10.763122970893239 52.131321711438574 0.7211828 0.29370806 62.564379149938794 60.6683273426176 -9.856141024847295 -11.68383840887128
2443632711190063872 2.7703185698271295 -5.783938732913011 41.21042505351235 0.55205774 0.06783638 79.14414308774273 78.64919597567545 3.805747661892053 -7.975941462103104
244808226728958848 56.205562355886094 46.035306774249655 38.56550757726282 1.0054982 0.57258093 84.57204331117916 32.65603449444314 48.79124785724781 60.87222727532084
2452378776434276992 26.00930287666994 -15.933798650941204 277.516215785613 0.8624102 0.5592891 11.752696208792011 10.156603755979752 4.955748177512834 -3.2264265559981884
2456361448068367360 20.763035375276623 -12.966178475505142 33.21050213073608 0.9563792 0.6375517 98.20880648845491 89.48916058728972 33.927694169439135 -22.035684187564122
2456361654226797440 20.754572417902576 -12.958509088613923 33.31425522733093 0.6965403 0.1264064 97.90294739850889 89.21820131868203 33.80989494518429 -21.954285836025758
2456487788826106112 19.317130960880608 -13.263171917008835 42.36680384540355 0.60639083 0.07444931 76.98394689019555 70.71208702240618 24.78675833199468 -17.661977214326757
2461043306017773696 27.395613831989074 -10.686811196550346 42.961068091800286 1.5844868 5.9065204 75.9190569976633 66.23567959762286 34.326882561718605 -14.078462176298718
2461045711199481472 27.34658638656265 -10.703938915816739 42.251028167009444 0.98227966 0.978992 77.19489722828999 67.37482615676622 34.84414526865912 -14.337729908474506
2468730472844294016 19.101402323002134 -12.097022361246704 39.102716567156875 0.8559985 0.57538617 83.41015825691584 77.06745527605663 26.689111563909645 -17.480078994270578
2473055951588089088 15.58817332725044 -10.424620838639754 47.370340345952435 0.60399944 0.092491664 68.85244550328768 65.22522936071937 18.196699121191376 -12.458284300720742
2473608009504466688 12.53062157845277 -10.645317285252805 62.9722938837692 1.17109 1.8518051 51.79363138909779 49.68975801413205 11.04381921999715 -9.567771841069211
2475331597059676288 18.593998430605936 -7.9097349653035955 41.60221993500808 0.7368071 0.40128282 78.39879175287201 73.59957204720001 24.760410344901445 -10.788680286824018
2475331528340199936 18.600709453191985 -7.921628830511822 41.83035597837059 1.6654499 4.2425537 77.97121733385083 73.19317433821628 24.633233536069813 -10.745872155182296
2477815222028038272 24.3985231271134 -6.760847534659054 41.59020041287974 0.81523 0.4735235 78.42144891737122 70.9213399831872 32.16914239176006 -9.232197087784824
2477891500647336704 23.429239648261223 -7.025699599176613 33.63088506920118 1.8745805 3.825893 96.9812055326723 88.31712671196887 38.27175610469315 -11.862210610815668
2486984045196486784 35.43635306704446 -6.879309822979679 36.096090607854386 0.7095379 0.22436725 90.35781222335957 73.0899241533808 52.0121319837812 -10.82290827581364
2491050180930470272 30.876455441730776 -4.912312657238054 35.683207387232336 0.53073764 0.066947594 91.40332430735715 78.16111639538003 46.73485059005679 -7.826961005960792
